0.117,832.908,944.971,156.250,0.726,0.146,1
0.156,1342.577,1103.606,125.000,0.480,0.314,1
0.180,1588.206,1333.789,406.250,0.497,0.394,1
0.246,1743.248,1179.576,156.250,0.320,0.409,1
0.121,1236.677,1101.459,125.000,0.509,0.244,1
0.207,1482.619,1274.307,0.000,0.446,0.390,1
0.246,1961.590,1130.287,156.250,0.217,0.526,1
0.230,1352.068,1211.419,31.250,0.520,0.301,1
0.246,1659.232,1215.709,406.250,0.408,0.428,1
0.238,1953.759,1262.198,156.250,0.306,0.565,1
0.207,1344.176,1228.786,31.250,0.534,0.309,1
0.207,1799.027,1178.940,281.250,0.319,0.475,1
0.246,1712.754,1159.079,125.000,0.305,0.430,1
0.242,1720.490,1256.143,93.750,0.379,0.446,1
0.164,1134.212,1027.844,93.750,0.560,0.196,1
0.234,1904.459,1174.203,62.500,0.262,0.528,1
0.344,1735.189,1050.011,1312.500,0.267,0.379,1
0.309,1527.705,1066.100,125.000,0.368,0.371,1
0.262,1923.599,1196.531,31.250,0.267,0.545,1
0.254,1426.671,1158.371,62.500,0.471,0.309,1
0.352,1696.279,1174.928,125.000,0.338,0.402,1
0.277,1613.328,1194.471,31.250,0.376,0.406,1
0.207,1458.707,1171.179,125.000,0.455,0.346,1
0.363,1596.021,1117.696,437.500,0.395,0.383,1
0.297,1638.003,1128.927,406.250,0.360,0.370,1
0.188,1655.009,1115.131,937.500,0.337,0.342,1
0.156,1468.426,1216.311,187.500,0.441,0.332,1
0.316,1748.574,1117.031,406.250,0.295,0.389,1
0.102,1315.006,1193.262,31.250,0.495,0.324,1
0.199,1321.501,1027.390,31.250,0.464,0.253,1
0.160,1697.859,1298.035,62.500,0.368,0.456,1
0.230,1168.086,1056.698,406.250,0.563,0.237,1
0.219,1312.471,1106.863,31.250,0.489,0.294,1
0.297,1968.113,1179.572,718.750,0.244,0.451,1
0.238,1497.456,1159.108,31.250,0.442,0.333,1
0.219,1705.540,1059.362,437.500,0.311,0.446,1
0.156,1363.537,1095.505,31.250,0.443,0.319,1
0.086,965.509,967.733,93.750,0.587,0.181,1
0.113,1200.476,1121.436,343.750,0.549,0.244,1
0.250,1713.667,1177.497,375.000,0.363,0.419,1
0.371,2123.501,1186.147,156.250,0.225,0.589,1
0.156,1201.665,1067.451,93.750,0.557,0.266,1
0.336,1956.600,1126.635,437.500,0.256,0.502,1
0.297,2008.470,1119.279,3218.750,0.246,0.568,1
0.191,1501.184,1187.893,125.000,0.432,0.373,1
0.176,1932.943,1238.754,312.500,0.296,0.494,1
0.289,1922.429,1170.541,31.250,0.277,0.538,1
0.277,1550.792,1222.428,468.750,0.442,0.341,1
0.191,1480.174,1300.624,0.000,0.500,0.362,1
0.141,1055.458,981.180,218.750,0.572,0.170,1
0.285,1686.140,1223.929,406.250,0.394,0.419,1
0.203,2020.498,1265.478,62.500,0.296,0.503,1
0.262,1790.108,1268.170,531.250,0.365,0.434,1
0.219,1215.247,1134.471,0.000,0.543,0.288,1
0.281,1757.700,1021.497,2125.000,0.265,0.443,1
0.336,1765.792,1111.739,625.000,0.314,0.459,1
0.227,1746.505,1277.179,31.250,0.374,0.434,1
0.410,1831.611,1101.955,1250.000,0.272,0.448,1
0.199,1260.943,1191.122,156.250,0.540,0.289,1
0.207,1433.001,1177.910,93.750,0.473,0.332,1
0.152,940.191,925.618,218.750,0.667,0.155,1
0.391,2012.960,1099.909,781.250,0.260,0.540,1
0.234,1372.430,1097.511,531.250,0.492,0.280,1
0.297,1658.270,1206.331,437.500,0.426,0.420,1
0.285,1755.757,1097.210,1406.250,0.287,0.381,1
0.211,1394.222,1129.325,406.250,0.484,0.320,1
0.309,1986.933,1186.791,593.750,0.263,0.529,1
0.281,2014.989,1261.828,406.250,0.309,0.517,1
0.410,2218.712,1149.804,3156.250,0.183,0.588,1
0.133,889.521,915.856,31.250,0.692,0.136,1
0.195,1589.425,1225.202,406.250,0.438,0.387,1
0.133,941.371,1016.091,31.250,0.649,0.179,1
0.238,1898.671,1188.619,3187.500,0.305,0.512,1
0.238,1600.548,1255.941,468.750,0.457,0.394,1
0.160,1305.367,1111.113,31.250,0.472,0.267,1
0.250,1898.792,1218.803,156.250,0.306,0.560,1
0.340,1708.830,1165.788,437.500,0.336,0.421,1
