0.1017,837.0380,0.6989,0.1869,20.0166,10.0134,12.0118,-4.1701,4.4698,1.4247,-0.2580,4.1795,5.0299,4.0858,4.2599,4.6428,5.6116,2.1921,3.2327,3.7017,0
0.090,793.243,982.268,93.750,0.724,0.164,2
0.059,496.072,714.312,187.500,0.866,0.063,2
0.086,628.477,827.576,375.000,0.820,0.095,2
0.070,521.898,709.351,62.500,0.856,0.066,2
0.055,554.224,759.421,31.250,0.842,0.070,2
0.059,475.569,766.463,0.000,0.868,0.075,2
0.184,1068.618,1193.373,0.000,0.626,0.232,2
0.250,1796.219,1092.284,1593.750,0.198,0.309,2
0.273,1069.759,880.505,125.000,0.490,0.151,2
0.188,836.803,751.492,406.250,0.635,0.088,2
0.105,1274.290,1371.520,62.500,0.584,0.280,2
0.066,619.454,845.425,187.500,0.788,0.093,2
0.141,852.773,697.767,656.250,0.691,0.084,2
0.184,973.259,806.774,750.000,0.603,0.122,2
0.176,1007.299,791.793,125.000,0.560,0.139,2
0.121,1084.432,963.946,156.250,0.581,0.169,2
0.105,832.543,892.155,93.750,0.721,0.125,2
0.055,600.233,727.335,187.500,0.802,0.103,2
0.078,612.044,741.464,187.500,0.848,0.088,2
0.152,718.047,694.875,187.500,0.863,0.092,2
0.133,797.412,746.656,93.750,0.796,0.123,2
0.082,924.970,1055.996,0.000,0.672,0.203,2
0.125,765.700,775.807,437.500,0.740,0.133,2
0.066,774.538,896.231,312.500,0.755,0.110,2
0.109,763.162,716.246,562.500,0.741,0.094,2
0.125,962.059,891.920,531.250,0.640,0.157,2
0.129,725.662,779.121,437.500,0.742,0.079,2
0.133,1111.857,1232.535,62.500,0.581,0.217,2
0.066,729.396,979.817,93.750,0.747,0.135,2
0.180,726.679,939.827,31.250,0.781,0.113,2
0.039,367.098,695.473,93.750,0.890,0.052,2
0.125,911.282,941.717,156.250,0.654,0.137,2
0.094,809.020,853.359,187.500,0.729,0.114,2
0.062,660.786,882.933,187.500,0.779,0.141,2
0.059,818.412,989.230,31.250,0.716,0.146,2
0.078,626.992,837.198,31.250,0.800,0.100,2
